T,948,836,902,822,899,818,884,804,900,758
T,946,833,904,822,901,818,885,802,901,758
T,946,835,902,824,897,819,884,804,901,758
T,948,832,901,824,898,819,885,804,900,758
T,947,836,903,822,899,818,885,804,900,757
T,948,836,903,822,901,820,883,802,902,756
T,945,836,903,823,901,819,885,803,902,757
T,945,837,902,822,900,817,885,803,901,758
T,948,836,902,824,898,819,887,805,901,759
T,946,841,901,823,899,819,886,803,900,757
T,944,839,900,824,897,819,886,803,901,756
T,944,839,900,823,899,819,888,801,902,757
T,948,839,898,823,898,819,890,803,900,758
T,946,840,899,823,899,819,890,801,902,757
T,943,841,899,822,895,818,890,802,900,756
T,946,841,898,822,896,817,890,803,902,758
T,942,841,897,822,895,819,891,800,900,758
T,944,839,898,820,896,819,889,803,901,757
T,941,837,897,821,895,819,890,800,901,757
T,942,840,897,822,897,818,891,803,902,757
T,944,840,897,822,894,820,890,801,899,757
T,945,843,899,823,901,818,891,802,902,756
T,943,839,899,821,896,820,890,800,900,758
T,947,841,898,822,897,819,891,802,902,757
T,944,843,896,822,894,820,891,803,899,758
T,945,842,897,821,894,818,892,802,900,758
T,945,842,897,821,895,820,891,803,900,757
T,942,844,897,821,898,819,892,801,900,757
T,946,844,898,820,896,819,892,804,901,758
T,941,846,897,821,895,819,892,802,901,757
T,943,844,896,821,898,820,892,803,900,757
T,945,841,895,821,896,821,892,802,901,758
T,945,844,896,822,895,820,893,803,901,757
T,945,846,897,822,901,821,894,802,898,758
T,946,847,896,821,893,820,892,803,902,758
T,944,848,896,822,895,820,893,804,900,756
T,944,846,896,822,895,820,894,803,902,757
T,942,845,896,821,895,822,894,801,902,758
T,944,844,896,822,895,821,893,801,901,757
T,942,847,897,821,896,821,894,803,900,757
T,941,847,895,822,897,821,894,802,900,757
T,941,848,895,821,896,821,894,802,901,758
T,942,850,895,822,897,818,894,801,901,757
T,944,849,896,821,896,821,893,804,902,757
T,944,845,897,821,895,820,895,801,902,758
T,945,849,895,822,896,820,895,803,902,757
T,943,848,896,821,893,820,894,801,902,757
T,942,847,896,822,895,819,894,803,900,758
T,945,849,896,819,894,819,895,802,901,756
T,942,849,895,821,894,820,894,801,900,757
T,934,851,896,820,896,818,894,801,901,757
T,944,846,895,822,895,819,893,803,899,756
T,941,848,894,822,895,819,893,801,901,758
T,944,847,895,821,896,820,893,802,901,757
T,944,848,895,822,895,820,895,803,902,758
T,944,847,896,822,896,820,894,801,900,758
T,940,851,896,821,896,819,894,802,901,759
T,941,848,895,822,894,820,894,801,900,757
T,944,849,896,821,893,820,893,800,901,756
T,944,848,895,821,893,820,893,803,900,757
T,941,845,896,822,895,820,893,801,901,757
T,944,848,896,821,897,819,893,801,900,757
T,942,849,896,823,895,820,893,801,901,756
T,944,849,896,821,894,820,892,803,900,757
T,942,849,896,821,895,819,895,802,900,757
T,942,848,895,820,895,820,894,801,900,757
T,944,848,895,821,895,819,894,800,900,756
T,942,845,897,821,896,820,893,801,901,756
T,943,848,895,820,895,820,894,801,899,757
T,941,848,894,820,895,818,893,801,901,757
T,943,849,895,821,893,819,894,804,897,757
T,941,848,896,822,894,819,894,802,904,757
T,941,846,895,822,894,820,893,802,901,758
T,942,847,895,820,893,820,895,801,904,760
T,946,846,895,822,893,819,894,802,904,759
T,943,846,896,821,894,819,894,800,902,757
T,943,845,896,821,895,820,892,803,906,759
T,940,845,895,819,898,820,894,802,908,760
T,944,845,896,822,898,820,894,802,910,761
T,940,851,894,824,900,821,894,801,912,763
T,943,847,895,822,897,818,896,803,911,764
T,935,848,896,821,898,820,894,801,911,764
T,944,847,895,823,901,822,895,803,916,763
T,946,848,896,821,900,820,895,801,912,763
T,945,847,897,823,896,821,895,803,913,766
T,941,848,895,821,897,822,898,800,908,767
T,943,849,895,822,897,821,896,801,914,768
T,941,845,894,820,901,822,897,803,914,767
T,944,850,895,822,895,822,897,802,916,768
T,943,849,896,822,894,824,897,803,916,768
T,945,846,895,822,893,824,897,801,916,770
T,944,845,895,820,893,825,897,802,915,770
T,941,848,895,822,895,822,896,802,915,769
T,941,845,893,822,895,821,897,801,917,770
T,941,848,896,822,894,821,898,801,917,770
T,942,848,896,822,894,824,897,803,915,770
T,943,847,896,822,895,820,897,802,918,769
T,943,848,894,822,894,820,898,801,916,770
T,941,846,896,822,895,820,899,803,914,770
T,947,849,895,821,893,820,899,804,916,770
T,941,846,895,820,892,820,900,803,917,770
T,943,856,898,824,893,819,898,803,918,771
T,944,847,895,822,892,820,900,801,918,771
T,944,849,895,822,892,819,899,804,918,771
T,944,844,895,821,893,819,900,803,919,772
T,942,849,894,823,893,819,901,804,918,772
T,943,848,895,821,894,821,901,803,917,772
T,944,846,896,822,890,820,900,801,917,772
T,944,849,895,820,893,819,900,803,917,773
T,941,848,896,821,891,820,900,803,916,773
T,942,848,894,822,892,820,898,803,918,771
T,938,846,894,823,892,820,899,802,917,772
T,941,846,894,821,893,820,899,801,918,772
T,945,850,896,823,889,820,899,803,918,772
T,943,846,895,822,891,820,899,802,918,771
T,941,849,894,824,893,819,898,804,918,772
T,942,848,895,822,894,821,900,803,916,772
T,940,848,894,821,893,819,900,803,917,771
T,941,848,894,822,891,820,902,802,917,770
T,944,846,895,820,894,819,899,802,915,772
T,940,849,895,822,892,818,900,803,915,771
T,944,846,895,822,893,820,899,804,918,772
T,949,845,894,822,894,819,900,802,915,770
T,940,848,894,821,893,820,898,804,916,770
T,940,851,897,824,893,819,897,802,912,771
T,941,848,893,821,892,819,899,803,914,771
T,942,846,894,822,890,820,898,803,916,771
T,942,846,895,820,892,819,900,803,917,770
T,939,847,895,822,892,820,899,801,915,770
T,940,848,895,822,890,819,899,802,914,771
T,943,846,895,821,893,821,900,804,913,771
T,943,846,895,822,890,819,899,803,913,770
T,942,845,895,820,892,819,899,802,916,771
T,943,847,893,822,891,819,900,802,915,771
T,941,849,895,822,890,818,898,802,914,771
T,944,849,893,820,893,820,899,801,917,771
T,940,850,895,823,892,820,898,801,916,767
T,941,847,893,822,889,820,898,802,914,770
T,943,845,893,822,891,819,898,802,914,770
T,942,848,894,823,892,819,896,802,912,770
T,939,847,895,821,892,820,898,802,915,770
T,944,847,893,822,891,820,899,801,914,770
T,941,845,895,824,889,818,898,803,914,769
T,942,848,894,823,890,820,898,801,915,769
T,940,849,895,822,891,819,898,802,915,766
T,940,850,894,821,891,820,897,803,914,768
T,940,847,895,822,892,819,897,803,912,769
T,939,847,895,822,889,820,896,801,912,768
T,942,848,893,822,890,820,896,802,914,769
T,941,847,894,822,891,818,896,803,912,770
T,942,849,894,821,894,819,897,802,913,768
T,941,849,895,822,890,820,896,802,912,769
T,941,848,895,822,892,818,897,803,915,767
T,943,847,894,822,892,819,895,802,915,767
T,939,846,895,820,891,820,898,801,912,770
T,939,847,895,823,890,819,897,801,914,768
