U,948,896,819,747,838,780,912,798,912,767
U,947,897,820,749,838,779,912,796,912,769
U,947,895,819,748,835,779,914,797,911,768
U,949,897,820,747,837,780,914,797,913,766
U,949,898,819,748,839,780,915,798,914,766
U,949,897,821,747,832,780,913,796,912,766
U,946,898,820,749,830,778,913,799,914,767
U,948,897,820,749,832,778,913,799,911,770
U,943,897,819,748,832,778,912,796,912,766
U,947,896,821,746,833,779,912,800,914,767
U,950,898,820,748,832,779,913,797,911,766
U,950,895,819,747,833,780,912,796,911,771
U,949,899,821,748,834,779,913,796,912,766
U,948,898,821,748,834,777,910,798,911,768
U,950,899,821,748,832,779,908,796,911,764
U,946,896,821,747,835,779,911,797,912,766
U,945,896,822,746,831,779,913,797,911,766
U,949,897,818,747,831,779,911,796,913,765
U,949,897,820,750,834,779,912,797,912,767
U,950,897,820,748,833,779,911,799,911,769
U,950,894,821,750,836,779,912,799,910,767
U,946,896,820,748,833,779,912,798,912,767
U,945,895,821,747,834,779,911,799,913,767
U,951,895,819,746,832,778,912,798,910,768
U,946,897,821,747,833,779,911,797,912,768
U,946,897,820,747,833,779,913,798,913,766
U,949,897,821,747,832,780,911,797,913,769
U,949,898,822,747,832,778,911,796,909,767
U,948,897,820,748,833,778,911,797,914,767
U,950,897,822,746,833,779,909,802,916,768
U,949,896,822,747,832,779,911,796,911,766
U,945,899,820,748,832,780,912,799,913,768
U,947,895,821,749,832,778,911,798,909,767
U,949,898,821,749,832,778,912,796,910,768
U,943,893,821,749,833,779,911,796,913,768
U,950,895,822,750,837,781,915,797,910,768
U,947,896,822,750,834,780,910,799,909,767
U,947,897,821,749,833,778,911,798,912,768
U,945,898,822,749,834,779,911,798,916,768
U,948,897,821,747,833,779,912,796,912,766
U,948,898,821,748,832,779,911,798,912,767
U,949,897,822,750,832,780,911,798,914,768
U,948,895,821,748,831,780,913,795,912,769
U,943,897,822,749,832,780,910,799,914,767
U,950,898,820,750,830,778,910,799,909,769
U,946,895,822,748,830,779,910,796,911,766
U,948,895,821,748,830,778,911,798,914,766
U,943,899,821,748,830,780,912,796,910,767
U,947,895,822,748,831,780,912,799,913,765
U,945,897,820,752,832,778,910,800,912,768
U,951,899,820,748,832,778,909,795,913,767
U,946,897,822,749,832,779,912,799,913,765
U,946,897,822,749,830,778,912,799,910,765
U,946,900,821,749,829,778,912,797,910,767
