X,943,880,919,794,916,820,894,837,874,801
X,946,879,921,792,917,819,895,840,873,802
X,947,879,922,773,917,819,897,838,875,803
X,948,881,923,773,913,820,896,839,876,801
X,949,880,921,772,913,819,894,839,874,801
X,943,878,921,772,913,819,896,840,873,801
X,946,878,922,771,913,819,896,840,877,800
X,942,878,922,772,914,818,894,838,874,801
X,944,879,921,771,916,820,895,839,878,801
X,949,878,921,771,916,820,895,839,875,802
X,949,878,921,771,914,820,893,839,875,803
X,939,878,921,772,916,818,896,839,877,801
X,945,878,922,772,916,821,895,840,878,800
X,940,880,921,770,914,819,896,838,877,801
X,943,880,920,773,913,819,895,839,875,804
X,946,879,922,771,913,819,895,839,874,802
X,945,878,922,771,916,820,895,839,876,801
X,947,877,923,772,916,820,894,841,879,800
X,945,879,923,770,915,820,896,841,878,801
X,946,881,923,771,913,819,896,838,878,802
X,948,878,921,770,912,819,894,838,874,801
X,944,877,921,771,914,820,895,841,875,801
X,946,879,923,771,910,821,896,840,875,803
X,944,876,923,772,913,819,893,839,875,802
X,943,879,921,770,912,818,895,837,874,801
X,943,880,922,768,913,819,894,841,879,800
X,946,878,921,770,913,819,894,837,879,803
X,945,874,921,769,913,820,894,840,878,801
X,947,880,922,770,913,819,895,837,877,802
X,943,875,921,772,914,818,896,840,875,800
X,946,881,921,770,912,818,895,840,876,800
X,940,875,921,771,913,820,895,839,876,802
X,942,879,922,770,911,818,896,840,877,800
X,945,879,920,771,913,819,895,839,875,802
X,942,878,921,771,914,820,896,841,876,803
X,950,880,923,772,918,819,895,840,875,801
X,942,878,921,769,916,818,896,841,876,801
X,941,881,921,769,913,818,893,839,876,802
X,942,877,921,770,913,820,895,838,874,802
X,946,880,920,770,913,819,895,836,875,801
X,941,880,920,770,911,818,895,840,876,799
X,943,880,920,768,914,818,896,840,876,802
X,947,879,920,770,912,820,895,840,873,802
X,945,879,921,769,915,819,896,842,875,799
X,949,879,921,770,914,819,895,839,874,802
X,948,881,919,770,913,819,896,838,871,802
X,944,880,920,769,914,820,896,838,876,801
X,948,879,922,770,912,821,894,839,878,800
X,945,880,920,769,911,819,894,840,872,802
X,948,876,919,769,913,818,894,841,876,800
X,942,879,922,768,913,820,896,839,873,803
X,946,881,920,770,911,820,896,839,876,802
X,950,876,922,770,912,819,894,840,873,802
X,942,879,922,770,916,817,896,842,874,801
X,944,877,919,769,912,820,895,839,876,801
X,948,880,921,768,914,820,895,839,873,800
X,945,879,920,768,912,819,895,839,872,800
X,940,878,920,768,915,820,894,838,877,801
X,942,878,920,770,913,820,894,840,873,801
X,948,877,922,768,913,821,895,838,877,802
X,946,879,921,770,915,819,895,840,871,800
X,944,878,921,769,912,817,895,838,876,802
X,942,878,920,770,912,820,895,839,873,802
X,947,880,921,769,913,819,894,838,880,800
X,939,879,919,768,912,820,894,840,876,801
X,941,880,920,768,914,818,896,838,873,801
X,937,882,923,768,913,819,894,840,872,802
X,940,877,919,769,913,819,894,838,876,802
X,948,877,921,769,913,820,894,841,874,801
X,947,880,920,768,914,819,894,839,873,802
X,944,879,919,768,914,820,894,839,876,801
X,946,879,920,770,915,818,894,839,871,799
X,947,879,920,770,913,818,894,839,875,801
X,942,879,920,768,913,820,894,841,877,800
X,948,879,919,770,916,820,895,839,876,800
X,945,877,920,769,913,819,895,838,875,802
X,949,879,920,769,911,820,894,840,876,801
X,948,878,920,769,913,821,894,835,879,799
X,939,876,920,769,911,819,895,839,872,800
X,951,878,920,769,911,819,895,841,876,801
X,939,878,921,769,913,820,895,841,876,802
X,939,876,921,768,910,819,894,839,873,800
X,948,880,921,770,912,819,893,837,876,800
X,944,880,921,766,914,817,895,842,874,802
X,944,878,919,769,912,819,896,838,869,800
X,931,879,920,769,912,820,894,840,875,800
X,936,880,919,767,914,820,893,838,872,802
X,942,880,920,769,914,820,893,839,877,802
X,941,876,919,770,915,819,895,840,874,802
X,944,877,919,769,913,818,895,838,873,801
X,946,879,920,768,914,819,894,839,872,800
X,941,877,921,768,914,819,894,839,874,802
X,945,879,920,767,913,818,894,840,874,802
X,945,880,921,770,915,819,894,841,873,801
X,947,880,921,769,913,819,894,840,876,800
X,940,878,921,769,912,819,893,838,877,800
X,941,878,920,768,913,819,894,837,876,803
X,941,878,919,769,912,820,895,840,875,802
X,946,878,920,768,911,819,894,838,875,801
X,938,879,919,768,912,819,893,839,872,802
X,942,880,920,770,914,820,895,839,874,803
X,950,880,919,767,913,819,894,839,873,801
X,943,878,919,769,912,820,894,838,873,801
X,940,881,919,767,915,818,894,842,876,800
X,936,881,919,768,912,819,894,839,876,801
X,945,880,920,768,914,819,894,837,876,801
X,949,880,919,767,913,819,893,840,875,802
X,947,879,920,768,911,819,894,839,874,802
X,941,880,918,768,911,819,894,838,877,803
X,945,880,920,769,911,819,894,840,873,802
