Q,922,842,845,812,904,818,896,846,892,802
Q,918,841,845,812,905,818,898,846,893,801
Q,919,842,845,814,906,819,898,845,889,801
Q,919,840,845,815,903,819,897,848,890,800
Q,925,842,843,811,903,818,897,848,892,800
Q,925,840,843,813,906,818,895,844,890,800
Q,919,844,845,813,907,819,896,845,893,801
Q,920,841,845,812,904,818,896,846,891,800
Q,926,842,845,814,906,820,897,846,893,802
Q,925,842,845,813,905,818,896,847,893,801
Q,923,841,845,813,907,820,897,844,890,801
Q,920,841,844,812,902,818,897,846,888,800
Q,928,842,844,816,905,818,897,846,892,801
Q,924,842,845,814,906,819,895,846,890,800
Q,926,841,845,813,907,818,896,848,892,803
Q,921,842,844,815,905,819,898,846,891,801
Q,918,844,845,814,906,819,897,844,890,800
Q,925,843,844,812,904,819,897,845,891,801
Q,919,842,844,814,905,818,898,845,892,801
Q,920,842,844,812,906,818,896,847,892,803
Q,927,842,845,813,905,819,897,846,890,802
Q,923,840,845,812,907,820,897,843,890,801
Q,922,843,845,813,904,818,896,848,891,801
Q,926,844,845,812,907,818,897,845,892,800
Q,918,841,845,812,904,820,897,846,890,803
Q,931,843,844,810,902,817,897,846,889,801
Q,921,842,844,812,906,819,895,846,890,800
Q,918,843,844,813,904,817,898,846,893,802
Q,925,841,844,812,906,819,895,846,892,799
Q,920,842,843,813,907,818,897,845,892,802
Q,920,843,844,814,905,821,896,845,891,803
Q,920,843,845,813,905,818,896,845,893,801
Q,926,840,843,813,906,820,898,846,891,800
Q,922,843,843,812,906,818,896,846,889,801
Q,926,844,844,811,904,819,897,844,890,801
Q,927,841,846,813,907,819,897,844,891,802
Q,916,841,845,813,904,819,897,846,892,802
Q,925,842,844,812,904,817,897,844,891,801
Q,922,842,845,814,905,818,896,845,893,799
Q,925,841,845,814,906,818,897,845,888,802
Q,922,844,844,812,904,818,897,844,888,801
Q,918,839,844,812,903,819,897,845,892,802
Q,919,840,844,812,907,818,897,845,889,803
Q,919,843,845,813,908,817,897,844,890,800
Q,919,842,844,814,906,818,897,844,890,802
Q,921,843,845,814,905,819,896,845,889,800
Q,925,842,845,812,905,819,897,845,889,799
Q,917,844,844,813,906,819,896,846,891,803
Q,922,841,845,813,907,819,896,844,893,802
Q,924,840,845,813,906,819,895,845,891,802
Q,918,841,845,814,905,817,896,844,888,801
Q,925,843,843,811,905,819,897,843,891,801
Q,919,844,844,812,903,819,896,844,891,802
Q,923,844,844,814,905,818,896,845,890,800
Q,921,842,845,812,905,819,898,843,892,802
Q,921,841,843,812,904,818,896,842,891,802
Q,925,841,845,814,906,817,897,845,892,800
Q,922,843,845,814,903,818,897,842,892,803
Q,925,843,844,815,904,820,897,848,890,800
Q,924,841,845,814,905,818,897,844,890,800
Q,926,843,844,814,906,817,895,846,889,802
Q,927,844,845,813,905,819,897,844,893,800
Q,926,840,844,812,905,819,897,842,891,802
Q,914,842,844,813,903,819,896,843,891,800
Q,917,843,845,814,904,819,896,846,889,800
Q,921,842,844,813,906,818,896,844,887,802
Q,923,844,845,813,905,819,898,842,891,801
Q,918,844,844,811,906,818,897,844,890,800
Q,917,841,845,813,905,820,897,843,893,801
Q,920,842,844,812,906,817,895,842,890,801
Q,926,841,845,814,906,819,895,846,892,803
Q,919,841,844,812,901,817,896,842,889,802
Q,920,842,844,812,905,817,897,843,891,800
Q,920,842,843,813,906,817,896,842,890,802
Q,919,840,844,813,907,820,897,842,893,800
Q,924,842,844,810,904,817,897,845,890,800
Q,922,840,842,812,907,819,896,843,891,802
Q,921,844,843,812,903,819,897,842,889,801
Q,925,841,846,812,905,817,896,842,890,800
Q,921,845,845,813,900,817,896,845,890,800
Q,922,842,843,815,904,817,893,846,889,801
Q,923,842,844,813,906,817,896,845,892,802
Q,923,841,843,812,905,817,898,843,893,804
Q,926,840,844,812,905,818,896,840,892,802
Q,926,844,845,814,905,819,895,842,892,802
Q,919,843,846,812,904,815,898,847,888,799
Q,923,843,845,813,905,817,895,849,888,800
Q,924,846,845,812,906,817,896,842,892,799
