C,887,920,923,761,914,779,869,771,874,752
C,889,922,921,761,913,781,869,771,872,752
C,892,923,923,760,912,780,869,772,874,751
C,890,923,922,761,911,781,869,772,872,751
C,886,922,921,760,912,780,869,772,874,750
C,889,919,923,761,911,780,869,773,873,753
C,890,918,921,760,913,782,868,772,872,751
C,889,920,921,759,912,782,868,772,871,753
C,892,921,921,761,913,781,870,773,873,753
C,888,922,923,762,913,780,870,773,873,752
C,889,922,922,756,914,782,868,774,874,752
C,892,921,919,760,910,780,868,771,871,750
C,889,921,920,762,909,781,871,771,872,752
C,891,921,920,759,912,780,869,773,870,751
C,894,920,922,759,912,780,869,771,873,751
C,886,920,921,761,913,782,870,771,871,752
C,894,921,923,762,910,781,868,772,872,751
C,888,919,922,761,912,780,867,771,874,753
C,889,916,922,760,912,781,869,773,869,750
C,889,922,921,760,912,781,868,771,871,751
C,887,919,922,759,910,781,868,770,870,751
C,889,922,922,761,912,780,870,773,873,750
C,887,919,920,760,912,780,868,772,871,752
C,887,919,921,761,914,781,868,773,869,751
C,886,918,921,759,912,781,871,771,869,751
C,888,919,920,762,913,780,869,773,869,751
C,887,921,921,760,912,782,869,772,873,750
C,892,917,920,761,912,779,867,770,870,749
C,887,919,921,759,912,782,869,772,872,751
C,888,921,921,761,909,781,867,772,870,752
C,891,915,922,759,911,782,869,771,869,752
C,890,919,920,759,911,781,869,771,869,753
C,885,917,921,759,910,781,869,771,871,752
C,888,918,920,760,913,780,869,771,873,751
C,891,919,919,761,911,782,869,773,869,752
C,891,917,919,762,910,780,867,770,873,751
C,892,918,920,761,911,781,868,772,870,751
C,890,920,919,760,912,781,867,771,870,752
C,888,922,920,759,911,780,867,772,869,750
C,887,920,921,761,909,781,868,772,871,751
C,886,923,921,759,911,779,868,771,871,752
C,892,920,919,758,910,780,869,773,871,751
C,892,919,920,758,909,782,867,772,870,752
C,886,914,919,760,909,782,868,771,868,753
C,890,920,922,761,912,782,869,773,871,751
C,895,920,919,759,911,783,868,773,870,751
C,889,919,921,760,910,781,868,772,870,752
C,890,918,921,758,909,781,870,770,869,750
C,893,920,922,761,911,781,868,772,871,751
C,889,920,920,760,912,782,869,772,870,752
C,891,918,921,759,911,781,867,770,869,750
C,894,918,920,759,912,781,867,772,869,750
C,894,920,919,759,911,782,867,770,869,751
C,890,918,921,759,910,779,868,771,871,752
C,894,918,921,760,909,782,867,770,871,752
C,889,919,919,759,910,780,867,772,870,750
C,892,919,920,760,909,780,868,771,868,752
C,892,918,919,760,907,782,867,771,868,753
C,892,915,919,760,908,780,868,772,870,750
C,892,919,921,760,909,780,867,773,869,753
C,892,921,920,760,910,780,868,772,869,750
C,895,917,919,761,910,781,867,771,868,751
C,893,917,921,760,907,782,868,771,867,752
C,891,915,919,760,910,781,868,773,868,752
C,893,918,918,762,908,781,867,772,870,751
C,894,920,920,760,910,781,869,771,869,750
C,891,920,919,761,911,780,867,770,866,750
C,892,917,919,760,909,780,867,771,868,751
C,893,918,919,759,908,782,866,771,866,751
C,895,918,919,760,907,780,867,770,869,752
C,891,918,919,761,908,780,867,773,864,751
C,895,917,919,759,908,781,868,771,869,752
C,892,919,921,761,910,781,868,771,867,752
C,898,913,922,757,908,780,868,771,866,750
C,895,919,920,759,909,781,868,772,866,751
C,894,916,919,760,909,782,867,772,868,751
C,891,919,919,760,909,780,868,772,868,751
C,893,916,921,760,910,780,868,773,865,749
C,893,918,920,759,907,781,866,773,870,752
C,892,917,919,761,909,781,868,770,870,751
C,896,918,919,760,908,782,866,773,863,750
C,895,915,921,761,909,782,867,772,868,749
C,895,920,920,760,906,780,865,772,869,752
C,896,918,919,760,906,781,867,771,865,753
C,896,919,918,759,907,779,868,770,866,750
C,894,916,920,761,907,782,868,770,867,752
C,895,917,919,761,909,781,868,772,867,752
C,892,917,918,759,906,781,867,773,866,751
C,895,920,918,761,909,780,867,773,867,750
C,893,919,919,762,907,781,868,772,867,750
C,892,918,920,760,909,781,867,770,866,751
C,897,919,918,761,910,780,866,772,864,750
C,895,919,920,761,909,780,868,772,866,751
C,894,918,920,759,907,779,867,772,867,751
C,896,920,921,760,906,780,868,771,864,750
C,895,917,921,762,907,781,867,771,866,752
C,891,916,920,759,909,781,868,772,869,752
C,894,916,918,761,907,782,866,772,866,750
C,893,917,917,759,908,781,867,772,866,750
C,893,918,920,760,910,781,868,772,866,751
C,892,916,918,759,908,780,866,771,867,751
C,897,914,919,759,911,781,866,773,865,751
C,896,914,917,761,907,780,868,771,865,749
C,896,919,918,762,908,782,866,773,868,752
C,893,919,917,761,908,781,866,770,868,751
C,893,915,918,761,909,781,867,770,866,750
C,895,915,918,759,907,780,866,773,865,752
C,892,917,919,759,908,780,866,773,868,750
C,897,916,919,760,907,782,866,773,867,750
C,895,918,918,760,908,780,867,773,863,751
C,896,919,918,761,909,782,867,773,866,752
C,892,915,917,761,907,781,866,772,866,750
C,893,918,918,759,907,781,867,772,866,750
C,896,916,919,761,907,781,866,774,862,749
C,897,919,919,760,909,781,867,771,867,753
C,893,917,920,759,910,781,867,773,865,753
C,893,915,917,761,908,780,866,772,866,751
C,889,919,918,760,908,781,867,772,865,751
C,891,916,919,761,909,780,867,773,865,751
C,896,915,918,761,905,779,866,772,865,752
C,897,915,919,759,909,780,866,771,868,751
C,890,915,918,760,908,781,866,772,864,752
C,897,917,919,758,909,782,866,772,863,751
C,896,918,919,760,907,782,866,773,866,751
C,897,915,919,759,910,781,868,771,863,752
C,895,917,919,759,910,781,864,771,864,749
C,896,918,918,759,907,780,866,773,863,751
C,895,915,919,760,908,781,867,773,866,753
C,892,915,918,761,906,780,865,771,866,752
C,894,916,919,760,908,781,866,772,864,752
C,898,914,919,759,907,782,867,771,866,752
C,893,920,917,760,909,780,866,773,864,751
C,897,916,920,759,908,782,864,773,866,751
C,891,920,919,758,908,780,867,772,864,752
C,895,919,917,759,905,781,865,773,864,751
C,893,917,920,760,908,781,864,775,864,752
C,896,916,920,760,907,780,867,771,867,751
C,892,917,919,760,908,781,867,773,863,752
C,894,919,917,761,904,782,865,772,863,751
C,896,919,918,761,909,780,866,773,864,750
C,894,919,918,759,908,780,865,773,865,750
C,899,917,920,759,905,781,865,771,862,750
C,894,917,917,760,906,780,868,771,864,751
C,893,917,918,758,906,782,867,770,863,751
C,896,919,918,761,906,781,866,773,865,750
C,894,915,919,762,909,780,866,773,862,750
C,892,918,919,759,903,782,865,771,863,751
C,893,918,919,761,906,780,868,772,865,752
C,896,921,919,758,909,779,866,773,864,750
C,896,916,919,760,905,782,866,772,862,751
C,898,917,919,760,907,781,866,772,866,750
C,896,917,919,761,907,781,867,773,864,752
C,897,918,918,759,904,781,867,771,862,751
C,895,920,918,759,908,781,867,772,862,751
C,892,917,918,760,909,781,866,773,866,749
C,899,918,918,758,906,780,867,773,863,751
C,898,917,918,760,906,780,867,770,864,751
C,892,918,919,758,908,781,867,774,863,753
C,894,917,919,761,908,780,865,772,864,751
C,893,916,917,759,906,782,867,771,863,751
C,899,916,919,758,906,780,866,771,863,750
C,897,917,917,760,908,780,866,772,864,748
C,895,918,920,761,907,780,867,773,863,751
C,898,915,918,759,907,781,865,772,863,751
C,897,922,918,760,908,781,866,774,863,751
C,894,920,918,759,906,780,867,772,863,750
C,897,918,918,760,907,782,868,774,863,750
C,897,919,920,761,908,782,866,772,862,749
C,894,919,918,759,908,780,866,772,861,753
C,893,916,917,759,905,779,865,771,864,750
C,894,917,919,760,905,780,866,773,864,750
