B,944,879,819,757,797,778,736,770,740,732
B,941,880,818,756,796,778,737,771,741,733
B,945,879,818,756,796,778,737,772,740,731
B,944,880,818,758,798,779,737,770,742,734
B,944,876,819,757,797,778,736,772,742,731
B,943,878,819,757,797,778,736,771,741,732
B,943,878,820,757,797,779,738,771,739,732
B,945,879,819,757,798,778,736,773,740,733
B,945,879,819,756,798,778,735,771,740,732
B,945,879,818,758,798,777,736,772,738,733
B,945,880,818,755,797,778,737,771,739,733
B,944,878,819,758,799,778,737,771,738,732
B,943,878,819,757,800,778,737,771,739,733
B,942,879,819,756,801,780,737,770,740,732
B,947,877,820,756,802,778,737,771,740,731
B,945,877,819,757,802,777,736,770,742,732
B,943,880,820,757,801,777,737,771,740,734
B,943,878,820,756,797,778,736,772,741,730
B,946,877,820,757,799,777,737,771,741,732
B,944,879,819,757,798,777,737,771,742,731
B,942,880,819,758,798,778,736,771,742,733
B,944,877,820,756,798,777,736,772,742,731
B,944,880,820,758,799,777,736,771,741,732
B,942,879,820,756,798,777,736,770,740,733
B,941,879,820,757,799,778,736,771,742,731
B,943,878,820,758,798,778,737,772,742,734
B,941,878,820,757,799,779,737,772,740,732
B,944,878,819,756,798,776,736,772,739,734
B,946,879,819,758,798,777,737,771,739,732
B,944,879,820,758,797,778,737,771,740,731
B,943,878,821,758,799,777,735,772,739,733
B,945,879,819,757,798,777,736,771,740,733
B,943,876,820,757,798,778,737,771,741,731
B,943,880,819,756,797,777,737,772,739,733
B,945,879,819,758,798,777,736,771,740,733
B,943,880,820,757,798,778,735,771,741,732
B,942,879,818,755,799,778,737,772,739,732
B,945,879,819,756,797,779,736,770,740,732
B,944,878,819,757,797,778,736,771,742,732
B,942,880,818,758,798,779,736,771,740,732
B,945,876,819,757,797,778,737,772,742,732
B,941,878,821,758,799,777,736,771,740,732
B,945,879,820,758,798,779,737,772,741,733
B,945,878,820,756,798,777,738,769,742,732
B,944,880,820,758,798,778,737,772,739,731
B,941,877,820,757,798,777,736,772,741,734
B,943,877,820,757,798,778,738,771,741,731
B,941,879,819,759,797,778,737,773,740,733
B,941,878,821,759,797,778,737,772,741,733
B,945,876,819,758,798,777,737,771,739,732
B,946,881,820,757,796,776,737,772,740,733
B,942,876,820,758,796,777,736,772,741,734
B,942,879,819,756,797,775,738,770,738,732
B,943,876,821,758,798,779,737,771,741,731
B,943,877,820,757,797,778,737,773,740,734
B,941,878,820,757,797,778,736,771,741,732
B,940,878,819,756,798,777,737,772,741,732
B,943,877,820,756,797,778,737,772,740,733
B,943,879,820,757,797,777,736,771,739,731
B,943,877,820,758,799,778,736,771,740,732
B,939,874,821,756,797,778,736,770,742,734
B,942,879,818,758,798,778,737,772,741,731
B,940,878,819,759,800,779,738,771,740,732
B,944,879,820,757,801,778,736,773,739,734
B,944,879,820,757,799,779,738,771,740,734
B,945,877,820,757,799,779,737,772,742,734
B,943,879,819,758,798,778,736,772,741,733
B,943,878,820,757,799,778,737,772,740,734
B,940,876,819,758,799,778,736,771,739,731
B,943,879,821,758,797,779,737,771,741,731
B,939,877,820,758,798,777,736,771,741,733
B,945,876,821,758,796,777,736,773,741,733
B,944,878,821,757,798,778,736,771,742,731
B,945,877,821,758,797,779,737,771,741,732
B,943,877,821,757,796,777,736,772,741,732
B,939,878,819,759,797,779,736,772,741,733
B,945,880,821,759,797,778,737,772,741,733
B,939,875,820,757,799,779,737,772,741,732
B,944,879,821,758,798,778,737,772,742,734
B,940,877,819,759,797,779,737,771,740,731
B,939,878,819,756,798,779,737,771,740,732
B,946,877,820,760,797,778,736,771,742,731
B,943,878,820,758,796,777,736,771,742,732
B,939,879,819,757,798,777,736,771,741,732
B,941,879,820,759,796,778,737,772,741,733
B,942,878,820,757,796,777,738,771,742,731
B,944,877,820,759,796,777,736,772,739,731
B,943,876,821,759,797,777,737,771,740,733
B,944,877,821,758,798,779,736,771,740,733
B,940,877,820,759,798,778,736,772,739,734
B,944,877,821,758,797,779,738,769,740,731
B,943,878,821,757,798,778,738,771,739,731
B,942,879,820,758,797,777,738,771,741,731
B,943,876,820,758,796,778,737,772,742,733
B,944,876,819,758,796,779,737,772,740,733
B,942,876,820,757,797,778,736,771,741,732
B,944,878,821,758,799,776,737,772,739,732
B,945,875,822,757,798,779,737,771,741,732
B,944,880,819,759,799,779,738,771,741,734
B,945,876,820,757,797,779,737,771,740,732
B,941,876,821,759,797,778,734,772,741,735
B,942,878,820,758,796,778,736,771,741,734
B,942,878,820,757,798,778,737,772,740,732
B,941,879,822,757,797,779,736,772,741,732
B,940,878,820,756,796,777,736,772,739,733
B,945,879,821,757,798,779,738,772,740,732
B,943,876,822,758,797,778,736,772,741,731
B,943,876,821,757,798,777,736,771,741,733
B,942,877,821,757,796,778,735,772,741,733
B,939,879,820,759,797,779,736,771,741,733
B,943,877,820,757,797,779,736,771,741,732
B,940,877,821,757,797,778,736,772,741,733
B,942,878,822,758,797,777,735,772,742,732
B,942,877,821,759,797,778,737,771,741,733
B,942,877,821,759,796,778,737,771,740,733
B,944,877,820,758,796,777,737,772,740,732
B,940,876,822,760,797,778,737,772,742,732
B,940,876,821,758,796,777,737,772,740,733
B,941,877,821,758,796,778,736,771,741,733
B,940,877,821,758,796,778,736,771,741,731
B,942,876,822,759,796,779,737,772,740,732
B,940,877,822,758,797,780,738,772,741,732
B,943,876,822,758,798,778,737,771,740,729
B,940,878,821,758,797,777,736,772,742,733
B,939,878,821,759,798,777,737,771,739,734
B,944,876,820,759,798,778,737,772,741,731
B,941,877,822,758,796,778,737,772,740,733
B,942,876,822,759,797,779,736,772,741,732
B,941,879,821,757,797,777,737,771,741,734
B,942,876,821,759,796,778,736,772,741,733
B,942,876,821,758,797,778,736,772,740,733
B,941,875,821,759,796,777,737,772,741,732
B,943,879,821,757,797,779,737,772,742,733
B,944,877,821,758,797,777,737,771,740,734
B,945,878,822,757,798,779,738,771,741,731
B,943,878,821,758,796,779,737,772,741,732
B,943,877,821,758,797,780,738,772,740,731
B,943,875,822,759,797,779,736,771,742,733
B,939,880,823,758,796,778,736,772,741,733
B,942,876,821,758,796,778,737,772,740,733
B,943,878,822,757,797,779,737,770,739,733
B,941,876,821,759,797,779,737,771,740,734
B,944,874,823,757,795,778,737,771,740,734
B,942,875,821,759,798,778,736,771,740,732
B,941,877,822,759,797,778,736,771,742,732
B,943,875,822,758,796,778,736,773,740,733
B,940,874,823,757,796,777,736,772,741,732
B,939,876,822,759,797,779,737,772,740,732
B,941,876,822,759,797,778,736,772,739,733
B,944,878,822,757,796,777,736,771,741,734
B,943,875,822,759,796,779,736,771,739,732
B,941,878,821,760,799,779,736,772,739,733
B,941,876,823,759,797,779,737,773,741,734
B,943,876,821,760,796,777,735,769,741,731
B,942,878,822,758,797,778,737,771,740,734
B,941,876,822,759,797,777,737,772,740,734
B,942,878,821,759,796,777,736,772,739,732
B,942,877,823,758,796,779,735,769,740,734
B,943,876,822,757,797,778,736,772,741,734
B,944,880,822,759,797,778,737,772,742,733
B,940,878,822,758,796,777,737,772,741,733
B,941,876,822,758,796,779,736,772,740,733
B,940,877,822,760,797,779,737,773,740,733
B,939,875,823,759,795,778,737,772,741,732
B,940,877,824,757,797,778,737,771,740,733
B,940,878,822,759,798,780,736,769,740,733
B,944,876,823,757,796,778,737,772,740,732
B,940,876,823,758,797,779,737,771,741,734
B,941,875,821,758,796,778,736,773,742,733
