K,892,870,806,784,797,807,895,851,881,814
K,892,869,805,783,797,806,896,853,880,814
K,892,869,805,785,798,806,895,853,881,812
K,887,868,805,783,797,805,897,851,881,814
K,889,869,805,785,794,806,895,853,880,812
K,885,870,803,784,796,804,896,852,881,813
K,887,870,804,784,794,805,894,851,881,812
K,887,872,804,783,795,805,895,852,880,813
K,883,870,804,784,796,804,897,850,878,814
K,885,873,803,787,798,805,895,852,879,813
K,882,875,802,784,796,804,896,853,879,811
K,882,873,802,784,794,805,895,853,879,814
K,882,876,802,782,793,804,896,855,877,813
K,880,874,802,781,795,803,895,850,877,811
K,879,874,800,783,794,804,895,853,878,813
K,880,871,800,783,796,803,896,853,877,812
K,881,875,798,782,797,803,894,850,876,814
K,880,874,799,782,797,803,896,853,878,814
K,882,872,799,781,798,803,895,850,878,812
K,881,870,798,781,795,802,895,852,878,812
K,878,870,799,783,796,801,895,853,878,812
K,882,871,798,780,800,803,895,852,875,814
K,880,872,797,779,799,802,894,853,876,813
K,876,872,797,783,796,803,895,852,877,812
K,880,871,798,783,798,802,895,855,878,815
K,880,870,796,782,801,803,894,854,877,812
K,883,870,795,784,803,804,896,856,877,815
K,883,872,793,782,795,805,897,855,878,814
K,885,872,791,781,801,805,899,855,875,815
K,886,872,792,780,807,805,900,856,874,814
K,889,873,790,780,801,806,899,856,874,816
K,884,870,789,781,804,806,899,854,878,818
K,887,872,787,779,804,809,897,857,875,816
K,889,872,785,781,806,810,899,857,875,816
K,886,873,781,778,809,812,898,856,876,816
K,886,871,781,780,814,812,897,855,875,814
K,890,871,779,778,810,814,898,858,874,817
K,892,872,778,778,819,815,897,856,874,816
K,890,873,775,778,803,817,897,857,873,814
K,893,871,775,780,807,817,897,855,875,817
K,894,871,774,779,811,819,897,858,874,815
K,890,873,772,781,826,821,896,855,876,816
K,893,872,772,780,828,822,897,857,876,817
K,893,873,770,779,835,832,896,855,873,817
K,893,871,769,782,842,823,895,857,873,815
K,895,873,770,782,823,825,895,854,875,815
K,895,872,767,781,820,825,896,857,875,816
K,891,873,769,782,824,826,896,854,873,814
K,896,873,768,781,828,826,895,856,872,815
K,898,870,767,782,825,828,896,857,874,816
K,894,871,766,781,826,828,894,856,875,816
K,893,871,766,782,820,828,894,855,874,814
K,893,871,769,781,820,827,894,855,873,816
K,896,872,768,781,828,828,895,854,875,818
K,896,873,768,780,824,828,895,855,876,817
K,897,873,767,781,816,827,895,857,873,815
K,895,871,768,781,801,826,894,854,874,816
K,893,872,768,781,801,828,894,855,873,817
K,892,872,768,781,802,825,895,855,873,815
K,891,869,767,781,800,826,893,856,872,815
K,894,871,769,781,800,826,892,857,874,816
K,892,870,767,781,800,828,894,856,873,816
K,891,873,767,781,801,826,893,855,873,817
K,891,871,767,779,801,827,894,857,873,818
K,894,871,767,781,808,825,895,854,872,817
K,891,872,769,782,808,826,894,856,872,814
K,888,873,769,780,802,825,893,854,875,816
K,893,872,769,781,804,826,893,856,874,815
K,894,871,768,782,801,825,893,857,875,817
K,891,872,768,780,802,826,894,856,874,816
K,894,871,768,780,803,828,890,856,874,813
K,891,873,769,782,803,828,893,855,872,815
K,894,871,768,780,806,827,893,857,875,817
K,898,871,768,782,804,828,892,853,874,817
K,892,872,768,781,799,828,894,853,873,815
K,891,870,767,781,799,826,892,856,874,815
K,888,869,768,782,797,825,893,856,871,816
K,888,871,768,782,791,827,892,856,874,816
K,890,869,770,781,803,827,892,856,872,815
K,887,871,768,780,801,830,893,857,872,817
K,891,873,769,781,797,826,895,852,875,817
K,890,870,769,781,798,829,892,855,873,816
K,891,871,768,782,800,828,893,856,873,814
K,892,871,767,782,801,829,892,856,873,816
K,891,873,769,783,797,830,892,854,872,815
K,890,872,769,781,797,830,894,856,875,812
K,894,870,767,782,796,830,891,855,870,814
K,891,872,767,782,794,830,891,854,873,814
K,887,873,767,783,794,828,894,853,871,816
K,892,872,768,783,793,830,893,854,873,814
K,889,874,767,781,792,830,893,855,871,816
K,890,871,767,782,795,829,893,853,872,813
K,888,873,768,782,794,828,892,853,870,816
K,893,871,766,782,794,830,891,857,874,816
K,891,871,767,781,794,830,894,853,872,816
K,891,870,768,782,792,830,894,853,873,814
K,894,872,768,782,795,829,893,853,873,814
K,894,874,768,781,796,828,892,854,870,814
K,893,874,767,781,794,828,894,854,873,814
K,889,871,767,781,793,830,892,852,872,815
K,888,872,768,781,795,830,894,855,874,816
K,892,873,768,782,795,829,893,856,873,817
K,892,870,768,782,793,828,892,853,871,815
K,890,871,764,780,794,830,890,855,870,814
K,889,873,767,781,792,829,894,854,872,813
K,890,871,767,782,795,830,894,856,870,816
K,890,871,768,782,794,828,893,854,871,812
K,889,871,769,781,794,828,893,854,872,815
K,894,871,767,781,793,829,894,854,873,815
K,891,872,768,781,794,829,892,855,872,813
K,893,871,769,782,792,829,892,853,871,815
K,887,875,768,781,795,828,892,853,872,813
K,891,871,767,780,792,829,893,854,871,815
K,886,875,768,782,793,829,891,853,873,814
K,892,871,767,782,794,828,892,854,872,814
K,885,870,769,781,793,829,892,851,872,814
K,892,873,767,781,794,828,893,851,871,813
K,888,871,767,780,797,828,894,851,870,812
K,889,872,768,782,796,829,892,855,871,814
K,887,870,768,782,796,828,893,854,871,814
K,892,874,768,781,794,828,894,853,872,814
K,889,871,767,781,794,828,894,854,870,815
K,888,873,768,780,792,828,893,853,872,814
K,890,871,769,779,794,828,892,855,871,813
