H,922,846,820,795,781,801,847,849,891,803
H,921,846,820,795,781,801,846,849,892,803
H,921,846,820,796,781,801,846,849,892,803
H,921,846,820,795,782,800,845,849,891,802
H,922,846,820,795,781,800,846,849,891,803
H,921,847,820,795,781,801,846,848,892,802
H,922,846,820,795,781,802,845,848,891,802
H,920,846,820,795,781,801,845,848,892,802
H,919,847,819,795,781,801,846,848,891,802
H,919,845,820,796,782,802,847,849,892,802
H,922,847,818,796,782,802,845,848,891,802
H,918,847,819,795,782,802,846,847,891,802
H,922,845,819,795,781,802,846,848,892,801
H,920,846,820,795,782,801,846,847,891,800
H,923,845,821,796,782,802,846,848,890,803
H,921,847,819,795,781,801,846,847,891,802
H,923,845,820,795,782,802,847,849,892,803
H,918,846,820,796,782,802,846,848,892,801
H,922,847,820,796,782,801,846,847,891,802
H,921,845,821,795,782,801,847,849,892,803
H,921,846,821,795,781,802,847,848,891,801
H,923,847,822,793,784,801,846,849,892,802
H,921,847,821,795,782,802,847,848,892,802
H,918,846,821,796,782,802,848,848,894,800
H,916,845,820,796,782,802,847,848,893,802
H,918,847,821,796,781,803,848,848,891,802
H,919,846,821,795,781,802,848,848,893,801
H,920,846,821,795,782,803,846,849,893,800
H,921,846,821,796,782,803,848,847,892,801
H,917,845,821,795,783,803,848,847,893,801
H,918,846,822,795,782,803,846,846,895,801
H,923,846,821,795,782,802,849,847,894,802
H,919,846,822,797,782,802,849,847,893,801
H,920,847,822,795,782,803,849,848,895,802
H,923,848,823,797,782,803,849,848,894,802
H,917,845,822,797,783,803,849,847,893,802
H,920,845,822,794,781,801,848,846,893,801
H,920,846,823,796,783,804,848,848,893,802
H,919,847,822,796,783,804,849,848,893,802
H,919,845,823,797,784,804,848,848,892,803
H,918,846,822,796,783,804,848,847,893,802
H,919,847,823,795,782,804,849,847,894,802
H,920,845,822,795,782,803,850,848,894,802
H,922,847,823,796,783,803,848,848,892,801
H,917,845,823,795,783,802,848,848,893,802
H,915,844,822,795,784,802,849,850,894,803
H,922,847,823,795,784,804,848,849,893,803
H,922,846,823,795,783,801,850,852,892,801
H,922,846,822,793,782,801,850,852,895,803
H,917,845,822,793,782,801,851,852,893,803
H,921,846,822,792,782,801,850,853,894,802
H,918,848,821,791,781,801,851,853,893,802
H,923,846,822,791,781,800,851,851,894,802
H,921,846,822,791,781,800,850,852,894,801
H,920,848,821,793,780,802,850,854,894,802
H,923,847,822,792,781,800,852,852,894,802
H,920,848,822,790,781,802,851,852,893,802
H,919,847,822,792,782,800,850,852,892,801
H,921,847,822,792,781,802,851,851,893,801
H,920,848,821,791,782,801,852,852,894,799
H,919,846,822,790,781,801,849,850,894,801
H,918,846,822,791,781,802,851,851,893,801
H,925,848,822,791,781,801,850,851,893,802
H,919,848,823,791,782,802,849,849,893,802
H,918,845,821,793,782,802,852,856,895,800
H,916,850,820,791,782,802,850,851,894,801
H,917,847,822,794,782,805,851,851,894,801
H,921,847,822,790,781,803,850,851,892,801
H,917,846,821,791,781,802,850,850,893,801
H,917,847,822,792,782,802,850,853,894,801
H,920,847,821,791,781,803,851,849,892,801
H,916,846,821,791,783,803,849,849,891,802
H,916,848,822,791,781,802,850,852,893,802
H,925,846,824,790,781,800,850,851,892,800
H,918,848,823,791,783,803,850,850,893,801
H,918,847,822,791,783,802,850,851,894,800
H,924,842,821,792,783,803,850,850,893,801
H,923,849,823,789,786,801,851,850,892,800
H,921,848,823,792,781,803,849,853,890,799
H,936,844,825,794,784,804,850,851,893,800
H,926,845,826,792,783,804,850,850,892,802
H,920,848,823,792,783,804,850,850,893,802
H,922,846,823,791,782,805,850,848,893,802
