E,921,895,932,841,896,825,890,835,895,802
E,925,893,933,842,895,825,891,832,895,802
E,922,899,932,840,898,826,890,834,894,802
E,921,895,932,842,897,825,889,832,892,801
E,923,897,933,842,896,824,890,834,895,802
E,923,897,933,842,896,824,890,834,892,802
E,924,895,933,841,898,826,891,836,896,803
E,923,899,932,842,896,823,890,835,895,801
E,923,898,930,842,894,825,889,833,895,800
E,920,900,933,840,897,825,891,833,893,801
E,926,898,932,841,895,825,891,833,892,804
E,926,897,933,839,897,825,889,835,894,801
E,925,898,932,839,895,824,889,835,894,803
E,923,895,932,841,897,824,891,835,895,801
E,926,896,931,841,896,826,889,835,895,802
E,921,898,932,843,896,824,891,836,892,803
E,925,892,931,841,897,824,890,835,893,801
E,924,895,932,842,896,825,890,836,892,802
E,924,897,933,843,898,824,891,837,894,802
E,925,894,931,841,897,824,890,835,895,803
E,924,898,931,842,897,824,890,833,895,802
E,924,899,932,842,895,825,890,834,893,801
E,920,895,932,842,895,825,891,835,893,802
E,928,898,934,841,895,824,889,835,892,802
E,922,896,932,842,896,825,889,833,893,801
E,922,895,931,842,896,825,888,832,893,802
E,925,893,931,843,897,825,890,835,894,802
E,921,894,932,842,896,824,888,833,893,803
E,917,894,933,842,896,826,889,835,895,802
E,923,895,930,840,895,826,889,836,894,801
E,923,898,931,840,896,826,890,836,893,802
E,924,897,932,841,896,824,890,836,893,802
E,925,897,931,843,895,824,891,835,895,800
E,921,897,932,842,897,826,888,836,893,803
E,926,896,932,841,897,825,889,833,895,802
E,925,897,933,841,897,825,889,835,893,802
E,923,895,931,842,895,823,889,835,892,802
E,919,896,931,841,897,825,889,832,892,803
E,923,897,931,842,896,823,890,834,894,803
E,925,894,932,843,896,826,890,835,895,801
E,923,896,932,842,896,826,891,835,893,803
E,924,897,931,840,897,825,889,835,890,803
E,924,897,931,841,896,825,890,835,894,802
E,920,899,932,841,895,827,890,836,895,803
E,923,899,931,840,896,826,889,833,892,802
E,922,895,932,843,897,825,889,834,895,802
E,923,897,931,842,895,825,889,834,893,801
E,922,896,931,841,897,825,888,836,891,802
E,924,899,931,842,897,825,890,834,892,801
E,925,898,932,843,896,826,889,834,893,801
E,925,896,931,842,895,825,890,836,891,803
E,925,895,932,840,896,824,889,833,894,801
E,919,898,932,842,896,825,889,834,894,803
E,926,898,932,842,898,825,889,835,895,801
E,923,899,931,841,896,826,889,835,893,802
E,922,897,931,842,895,825,888,835,891,802
E,925,898,931,842,895,824,891,835,892,802
E,928,895,931,843,897,825,890,833,894,801
E,923,898,932,841,897,824,887,837,894,800
