K,913,819,732,756,796,810,883,861,854,829
K,913,819,732,756,797,811,882,862,855,829
K,911,819,732,756,798,811,883,861,854,830
K,912,818,732,757,796,811,883,860,854,830
K,911,818,731,757,796,811,883,862,854,829
K,913,817,732,756,796,811,882,861,854,830
K,912,819,731,757,794,811,883,861,854,830
K,912,819,732,757,795,811,883,861,853,830
K,912,819,732,759,794,811,883,862,854,829
K,913,818,732,759,799,810,883,862,854,829
K,912,819,732,760,802,811,883,862,853,829
K,915,820,731,764,802,810,883,863,853,830
K,913,820,731,769,806,810,883,863,854,830
K,913,820,730,773,800,810,883,863,853,831
K,913,823,738,779,792,810,882,863,852,831
K,911,826,737,781,791,810,882,863,853,831
K,911,828,736,782,791,810,882,863,853,830
K,911,828,742,781,791,809,883,863,851,831
K,911,826,734,778,796,809,882,862,852,830
K,911,826,737,774,793,810,882,862,850,831
K,910,826,743,771,796,810,880,863,849,832
K,911,825,733,770,796,810,881,864,848,833
K,910,824,732,769,793,810,880,863,846,833
K,909,823,740,770,803,809,881,861,846,833
K,910,822,738,771,812,806,880,862,846,832
K,910,823,744,772,821,806,880,861,846,832
K,910,823,734,783,806,804,880,860,846,832
K,910,822,733,784,811,804,880,859,846,831
K,910,824,732,782,802,803,880,860,844,832
K,908,823,730,776,804,802,880,860,845,832
K,910,823,730,770,793,802,880,860,844,832
K,910,822,731,767,801,800,880,860,844,832
K,910,822,731,765,813,801,879,860,844,832
K,910,822,731,764,808,801,879,860,844,832
K,909,822,731,764,813,801,879,860,844,832
K,910,822,731,764,799,801,880,859,844,832
K,911,824,731,764,807,801,879,859,843,832
K,913,828,730,771,811,801,880,857,844,832
K,915,830,729,779,793,800,879,857,844,831
K,916,830,728,777,787,800,878,855,843,831
K,915,830,729,772,785,799,878,856,843,830
K,914,830,729,767,785,799,878,856,842,831
K,914,830,730,764,785,799,878,855,842,831
K,914,829,730,762,788,799,878,856,841,831
K,914,829,730,761,818,799,878,856,841,832
K,913,827,730,760,793,799,878,857,837,832
K,913,827,730,760,789,800,878,857,837,832
K,913,827,730,759,800,800,878,856,837,832
K,913,825,730,759,791,799,878,856,837,832
K,912,826,729,759,801,800,877,856,837,833
K,911,827,730,756,806,799,877,857,837,833
K,908,832,730,775,808,800,876,856,837,834
K,908,832,730,759,806,799,877,856,837,833
K,908,832,730,752,807,798,877,855,838,833
K,907,832,730,765,793,799,878,856,837,832
K,908,832,730,754,798,799,877,855,837,833
K,908,834,730,758,800,799,877,856,837,833
K,908,836,733,752,791,799,877,856,839,833
K,907,838,737,752,790,799,877,856,839,833
K,907,838,734,753,787,799,877,856,840,833
K,905,834,733,752,785,799,877,856,841,833
K,906,831,732,752,789,799,877,856,840,833
K,906,831,729,753,793,799,877,856,841,833
K,906,828,735,753,804,799,876,856,840,833
K,906,828,737,755,788,799,877,856,839,833
K,905,827,731,756,788,798,876,856,838,833
K,906,825,732,766,795,799,875,856,836,833
K,907,826,732,764,785,799,876,856,837,833
K,907,826,732,767,792,799,876,856,837,833
K,907,825,732,763,787,800,876,856,835,833
K,907,826,734,757,787,799,876,856,835,833
K,906,825,744,758,787,800,876,856,834,833
K,907,825,743,758,788,800,876,856,835,832
K,906,826,739,762,789,801,875,856,836,833
K,907,825,741,764,788,801,875,857,835,834
K,908,826,736,768,788,801,876,856,835,833
K,909,826,735,770,788,801,876,858,834,834
K,909,826,731,770,787,801,876,858,835,833
K,909,828,730,768,792,801,875,857,836,833
K,909,830,738,767,792,801,875,857,835,833
K,909,830,729,767,788,800,876,855,835,833
K,909,831,728,767,796,800,875,856,834,833
K,910,831,729,769,788,801,876,856,835,832
K,909,831,729,765,793,800,875,856,835,833
K,909,832,729,764,790,801,875,856,835,832
K,909,832,729,774,789,800,875,855,835,833
K,909,833,730,771,796,799,876,855,836,833
K,908,836,729,760,799,800,875,855,835,833
K,907,837,730,763,804,800,876,854,834,833
K,908,836,730,762,803,798,876,854,836,833
K,908,834,742,766,806,799,876,854,836,832
K,907,832,729,766,802,799,876,855,836,833
K,907,830,729,768,798,799,876,855,835,832
K,908,829,729,767,796,799,876,854,835,831
K,907,828,728,764,794,798,875,854,834,833
K,907,828,729,767,793,799,876,852,835,832
K,909,828,730,763,804,799,876,853,836,832
K,908,828,730,756,800,798,876,853,835,832
K,909,828,730,755,799,799,875,852,836,833
K,908,830,730,754,800,798,875,852,835,832
K,908,820,740,754,800,799,876,852,836,832
K,909,812,732,753,809,799,875,852,835,832
K,908,805,732,753,801,799,876,852,835,832
K,910,801,737,753,802,800,875,853,836,832
K,912,800,735,753,802,802,875,854,836,833
K,914,799,734,755,801,804,875,856,836,833
K,914,799,731,755,794,805,876,857,835,833
K,917,798,731,756,797,807,875,857,836,833
K,918,799,731,757,799,807,875,857,836,833
K,920,801,731,756,800,807,875,857,836,832
K,919,802,731,757,797,806,875,857,835,832
K,922,805,731,758,797,806,876,857,836,832
K,922,807,731,758,797,807,875,858,836,833
K,921,811,734,759,798,807,875,858,836,833
K,920,815,732,760,801,809,876,859,835,833
K,920,826,729,762,805,814,875,861,834,833
K,920,818,730,760,807,814,874,860,835,834
K,919,812,730,760,806,812,875,859,835,833
K,919,807,729,759,799,810,875,859,836,833
K,917,801,730,758,794,811,875,857,837,832
K,918,798,729,758,793,811,874,857,837,833
K,919,798,729,757,793,813,875,858,837,832
K,919,798,730,759,794,814,875,858,837,833
K,919,800,730,759,794,814,875,859,836,832
K,918,800,730,760,793,816,875,860,836,833
K,917,799,730,759,794,817,873,859,837,833
K,917,797,730,760,796,818,875,858,835,833
K,918,796,729,760,798,818,874,859,837,833
K,917,794,730,760,800,820,874,859,837,833
K,917,794,729,760,801,821,874,858,837,833
K,917,794,730,759,795,821,874,859,835,833
K,918,795,732,761,793,821,874,859,836,831
K,918,795,732,761,793,820,874,859,837,833
K,918,795,732,760,792,821,874,859,836,833
K,918,795,730,761,792,819,875,859,837,832
