K,933,893,816,821,778,837,785,871,882,813
K,931,894,816,820,778,837,786,871,883,813
K,932,892,817,819,779,837,787,871,883,814
K,929,893,817,820,780,837,787,872,884,812
K,930,890,818,821,778,836,786,873,884,812
K,929,894,817,820,780,836,787,872,884,812
K,932,891,817,822,781,837,786,869,881,815
K,932,893,816,821,780,836,787,871,882,812
K,927,894,817,821,782,835,788,870,881,814
K,933,892,817,821,781,835,788,870,882,814
K,932,891,817,821,781,837,787,872,883,813
K,930,894,816,821,781,835,788,871,884,815
K,928,894,817,821,774,836,787,873,881,813
K,926,893,816,820,776,836,787,871,883,814
K,927,892,817,821,776,836,787,870,882,815
K,926,895,817,819,773,835,786,871,883,815
K,931,891,818,821,777,835,789,869,882,809
K,934,892,816,818,777,837,788,872,882,815
K,934,891,816,821,778,835,786,871,881,813
K,926,895,818,822,778,836,786,871,884,812
K,932,890,817,819,775,835,787,870,883,811
K,930,891,816,819,776,836,788,871,881,814
K,931,891,817,820,776,836,789,872,883,814
K,932,892,817,820,777,836,787,872,882,812
K,928,894,816,818,776,836,789,872,883,814
K,931,892,818,820,777,836,789,870,884,813
K,932,892,817,820,778,835,788,869,883,812
K,933,891,817,821,775,835,789,871,883,813
K,926,895,818,821,778,835,788,869,882,812
K,931,892,817,820,777,835,788,871,883,811
K,931,891,817,821,776,834,789,870,881,814
K,925,890,817,819,777,833,787,869,884,813
K,930,893,817,820,776,835,788,870,886,811
K,934,891,817,821,777,835,787,871,882,814
K,928,892,817,819,775,834,787,869,881,814
K,929,894,816,822,775,833,788,871,882,813
K,929,892,818,819,777,835,788,870,882,811
K,932,892,818,821,776,836,789,871,881,813
K,929,893,817,823,775,833,789,869,881,812
K,932,891,817,818,777,834,788,869,882,812
K,929,891,817,820,778,835,788,869,880,814
K,925,893,818,821,778,833,789,868,880,813
K,928,892,817,821,776,834,788,869,881,814
K,932,894,818,819,776,833,787,870,881,810
K,930,891,817,819,778,833,790,871,882,813
K,926,893,818,820,781,834,787,870,883,813
K,928,893,818,820,778,834,789,869,882,811
K,931,893,818,820,779,834,788,870,880,813
K,928,893,820,821,776,835,789,868,882,814
K,928,894,818,819,780,834,788,868,881,814
K,929,892,818,821,777,835,791,872,881,812
K,932,892,817,821,777,835,787,867,884,813
K,932,890,817,818,780,835,790,870,879,813
K,927,895,818,820,777,833,788,872,883,813
K,929,890,819,821,777,834,790,867,883,812
K,930,893,818,820,779,834,787,868,883,811
K,928,891,817,820,777,834,787,870,880,812
K,927,891,819,818,775,834,789,871,884,815
K,933,894,818,821,778,834,787,870,880,814
K,930,893,817,821,777,835,787,867,881,814
K,932,889,818,819,779,835,788,868,881,814
K,930,891,819,822,778,834,789,867,883,814
K,927,892,817,823,777,832,788,868,882,811
K,928,891,818,819,779,834,786,868,881,811
K,926,893,818,822,778,834,789,867,881,813
K,930,892,818,820,778,835,787,870,881,813
K,926,891,818,821,779,835,788,869,882,812
K,927,893,820,821,778,834,789,868,881,813
K,930,894,818,821,781,834,788,869,881,812
K,935,890,817,819,781,834,789,869,883,814
K,929,894,819,820,780,834,789,869,880,814
K,932,894,820,821,780,835,789,871,882,814
K,933,891,820,821,781,834,788,870,882,812
K,927,894,817,821,780,833,789,868,881,812
K,933,893,819,819,779,833,787,868,881,812
K,925,893,818,822,777,834,788,869,883,813
K,929,892,819,821,777,833,785,867,883,813
K,927,892,818,821,780,833,788,869,882,812
K,931,892,820,819,779,834,787,870,882,812
K,925,895,819,819,778,834,790,868,880,812
K,927,892,820,819,779,833,789,869,881,811
K,927,891,819,820,778,833,788,867,879,814
K,932,890,820,821,780,833,788,871,881,812
K,930,890,819,821,781,833,789,870,881,815
K,924,892,820,820,781,833,787,870,880,815
K,928,892,819,820,780,835,788,869,882,812
K,927,891,821,820,778,833,790,868,880,811
K,931,892,819,819,779,833,787,870,882,813
K,932,889,819,820,780,833,787,868,881,812
K,931,891,819,821,781,833,790,867,882,814
K,929,892,819,821,780,833,789,866,881,815
K,931,889,820,820,779,834,789,870,881,811
K,932,893,820,820,781,833,787,867,880,813
K,931,892,820,820,782,834,790,871,885,817
K,931,892,820,819,780,833,787,869,880,813
K,929,892,821,819,779,833,787,868,880,812
K,931,892,821,821,781,833,786,870,880,812
K,924,889,819,822,779,833,788,869,881,813
K,927,892,820,820,779,833,789,868,882,811
K,929,892,819,819,781,834,788,870,880,812
K,928,890,819,819,778,833,789,869,879,811
K,929,892,818,822,780,833,788,865,883,813
K,929,893,820,821,780,833,789,868,881,812
K,932,893,818,820,780,832,790,865,878,811
K,926,892,819,821,780,833,787,869,881,813
K,930,893,820,819,781,834,788,868,880,811
K,932,890,819,819,781,833,787,870,882,812
K,927,893,820,818,781,834,788,868,881,812
K,930,892,819,819,780,833,788,869,882,810
K,924,890,821,819,780,833,787,869,881,812
K,931,891,820,818,779,833,788,866,881,811
K,928,893,820,819,779,832,788,868,882,813
K,928,892,819,820,779,833,789,867,881,811
K,926,892,821,821,782,833,790,867,881,811
K,928,891,820,820,779,833,788,868,880,813
K,934,893,819,820,779,833,788,868,882,810
K,928,891,818,818,781,832,790,869,879,812
K,931,890,820,820,782,834,788,869,881,812
K,929,891,820,819,779,833,788,868,881,814
K,928,893,819,820,781,834,789,868,880,813
K,930,891,821,820,780,834,789,869,880,814
K,926,893,820,819,780,833,788,870,879,812
K,930,891,820,819,781,832,788,869,880,812
K,929,890,821,821,780,832,789,869,881,814
K,932,893,818,819,782,833,790,865,881,815
K,930,895,822,817,781,834,790,869,882,812
K,927,892,821,819,780,833,789,869,882,811
K,932,892,820,821,781,832,788,866,878,809
K,928,892,821,820,779,834,790,869,881,810
K,928,891,821,820,782,833,788,868,880,809
K,930,890,821,819,780,833,787,868,881,809
K,932,891,820,818,781,832,787,864,881,809
K,929,892,821,819,780,832,789,869,879,809
K,926,890,821,818,783,832,788,866,879,811
K,933,890,820,816,779,833,787,869,880,808
K,928,892,822,820,781,833,789,868,881,811
K,926,888,820,818,781,833,788,870,880,810
K,933,895,820,820,780,832,789,868,881,810
K,927,890,821,819,780,833,787,867,880,811
K,923,893,821,822,784,833,786,870,879,808
K,929,893,821,820,783,835,789,867,883,810
K,928,893,822,819,782,833,787,867,880,808
K,926,893,822,820,782,833,787,868,882,810
K,928,890,820,821,782,832,789,867,880,810
K,930,892,823,818,780,833,787,870,881,810
K,929,891,823,819,781,832,787,868,879,811
K,932,891,820,819,782,834,787,867,878,809
K,927,892,823,818,780,833,790,868,882,812
K,934,889,822,820,780,832,788,868,880,808
K,927,893,821,820,780,832,788,867,879,810
K,927,894,823,822,780,832,790,869,878,810
K,928,891,823,820,780,833,789,868,879,808
K,929,892,822,819,782,832,790,867,880,810
K,930,893,822,818,779,834,787,866,880,811
K,932,887,823,819,779,834,789,866,880,810
K,929,891,823,818,779,833,789,866,881,809
K,932,890,823,820,780,834,786,866,880,811
K,927,893,822,820,779,834,789,867,880,809
K,933,890,823,820,782,832,788,867,880,808
K,924,890,823,819,780,833,790,868,880,811
K,931,893,823,818,778,833,790,868,880,810
K,931,888,823,820,781,833,789,867,882,810
K,930,890,823,817,781,832,788,867,879,810
K,929,890,823,820,780,833,786,867,878,809
K,931,894,822,817,780,831,788,865,881,810
K,930,892,822,820,781,831,787,869,877,810
K,931,890,823,819,781,832,789,868,879,810
K,929,891,823,819,780,834,787,867,878,809
K,928,890,823,818,781,833,788,869,881,809
K,929,893,823,821,780,833,791,866,880,808
K,925,887,821,820,781,834,789,866,879,812
K,928,890,823,820,782,833,790,866,876,809
K,930,892,822,815,779,834,789,867,880,810
K,929,891,822,818,781,833,788,867,880,810
K,926,889,822,820,782,832,790,868,880,807
K,929,891,823,819,780,831,787,867,880,808
K,929,889,824,818,781,832,789,869,881,809
K,925,890,822,820,778,831,790,869,878,808
K,930,893,823,820,781,833,789,867,880,810
K,932,891,823,818,780,832,790,869,879,811
K,930,889,823,818,782,833,789,865,879,810
K,932,889,824,819,781,832,789,868,880,810
K,929,891,823,819,781,831,790,867,879,810
K,929,892,823,820,780,834,788,865,879,812
K,930,892,823,818,779,832,787,866,880,808
K,924,890,823,819,782,832,789,865,878,812
