K,908,831,807,773,834,811,849,830,867,805
K,906,832,807,772,834,811,849,833,868,805
K,907,833,807,773,832,812,847,831,872,804
K,904,834,807,774,831,813,850,830,872,804
K,902,834,806,776,832,812,850,830,867,805
K,897,833,807,775,832,813,850,832,871,805
K,904,833,806,774,833,812,850,833,872,806
K,904,832,807,775,833,812,849,831,868,804
K,908,833,806,775,834,812,848,833,870,805
K,904,834,808,774,832,811,850,834,867,805
K,900,833,806,774,834,812,848,830,869,803
K,902,832,807,774,833,811,849,832,869,804
K,906,833,807,776,835,813,851,831,874,806
K,903,831,807,775,834,813,849,832,871,805
K,901,834,808,773,833,811,850,832,871,805
K,907,832,807,775,834,812,850,832,869,803
K,909,832,808,774,836,813,849,832,870,805
K,907,831,807,774,841,812,849,831,872,804
K,903,834,807,775,838,812,851,831,868,806
K,907,831,806,774,835,812,851,833,872,804
K,909,835,808,775,836,812,850,834,868,805
K,905,834,807,774,836,811,852,832,871,806
K,901,831,806,775,836,811,850,832,868,806
K,905,832,808,776,832,813,852,835,868,802
K,906,831,807,777,836,813,851,835,870,805
K,903,830,806,775,836,812,851,831,873,805
K,902,833,807,774,835,812,852,832,870,805
K,905,832,805,775,837,811,850,833,877,805
K,901,833,807,775,835,812,852,832,868,804
K,908,834,806,775,835,812,853,829,876,806
K,909,833,805,772,834,811,850,829,873,805
K,901,832,806,777,834,812,853,832,867,806
K,907,833,806,774,833,811,852,832,869,806
K,901,835,807,775,833,811,851,830,874,802
K,910,832,807,776,834,813,853,832,872,806
K,901,839,808,773,834,813,851,831,873,804
K,904,833,805,775,834,812,851,834,871,804
K,905,833,806,773,833,811,852,833,872,807
K,906,833,806,774,834,811,851,831,871,805
K,904,832,806,775,834,811,853,835,869,806
K,908,833,805,774,835,811,853,831,870,806
K,901,833,806,775,834,812,852,833,868,803
K,906,830,806,774,834,811,852,832,869,804
K,899,832,805,774,833,811,851,831,873,805
K,909,830,806,774,836,812,851,832,872,804
K,904,832,806,774,836,811,851,830,869,805
K,904,832,806,773,836,812,850,832,874,805
K,904,831,808,773,835,812,852,832,873,806
K,904,831,805,774,836,811,850,833,869,804
K,907,833,805,775,834,810,852,830,864,802
K,903,832,806,774,834,813,852,831,865,805
