D,935,899,834,760,872,808,869,792,894,744
D,935,900,835,761,875,808,873,793,894,746
D,931,900,836,760,876,810,866,790,895,745
D,931,900,835,760,875,808,864,793,892,747
D,933,900,834,761,872,809,864,789,892,746
D,932,901,836,761,875,808,865,791,894,747
D,932,900,836,761,873,808,865,792,894,746
D,934,900,836,761,874,809,865,792,894,747
D,932,899,836,760,874,809,866,791,892,746
D,932,900,835,761,873,809,866,792,892,747
D,933,899,836,761,875,809,871,792,892,746
D,931,900,837,758,873,807,869,791,894,747
D,929,900,836,761,875,809,869,791,894,747
D,934,900,836,761,874,809,870,791,893,748
D,932,898,837,762,872,809,871,792,893,746
D,932,900,836,760,879,810,873,787,892,746
D,930,899,836,760,875,807,870,791,894,746
D,936,900,835,759,875,809,870,791,894,746
D,934,897,834,760,871,806,871,792,893,746
D,932,899,837,760,874,808,872,793,892,747
D,931,899,836,761,874,809,872,790,892,746
D,933,898,836,760,874,808,871,792,892,750
D,934,903,836,760,873,809,872,790,893,746
D,934,899,837,761,875,809,870,791,893,746
D,934,899,836,761,874,807,874,792,895,749
D,932,896,837,760,874,809,871,791,892,747
D,934,901,837,761,875,808,872,791,892,747
D,937,898,836,761,875,809,871,790,892,747
D,934,900,836,761,877,810,872,793,893,746
D,933,899,837,760,874,808,870,792,892,747
D,933,899,837,761,875,808,871,792,894,745
D,932,894,836,761,876,810,873,792,892,747
D,931,899,835,762,875,809,864,792,894,747
D,928,900,836,761,873,809,864,791,892,746
D,936,900,837,761,875,808,864,792,893,746
D,932,902,837,760,875,807,864,791,893,746
D,932,899,836,760,875,808,864,790,894,747
D,933,900,838,762,875,810,864,793,893,747
D,932,899,837,761,874,808,865,792,894,746
D,933,895,836,764,869,812,865,791,893,746
D,934,899,837,762,873,810,864,792,891,746
D,931,900,837,760,873,809,864,791,894,746
D,935,900,837,763,878,809,864,795,893,746
D,934,899,835,760,874,808,865,791,893,747
D,931,900,837,760,874,807,865,789,893,746
D,935,901,837,761,876,808,865,792,893,746
D,934,899,837,761,874,810,864,792,894,746
D,934,901,838,761,873,808,864,792,892,747
D,934,898,838,762,874,808,863,790,890,747
D,932,899,838,762,877,805,864,790,892,747
D,932,901,836,761,874,809,864,791,892,745
D,931,897,837,761,872,808,865,793,892,746
D,933,899,837,761,875,809,865,792,893,747
D,933,900,836,762,877,809,865,792,893,746
D,935,897,836,760,873,809,865,792,891,746
D,930,900,837,761,873,809,865,790,890,745
D,933,902,837,762,875,809,864,791,892,746
D,933,900,837,760,875,808,864,792,892,746
D,931,897,837,761,873,808,865,791,894,746
D,934,898,836,761,874,807,864,790,891,745
D,934,901,837,760,874,807,864,792,893,746
D,933,900,837,760,873,808,865,791,892,746
D,931,898,837,762,874,809,865,793,894,747
D,931,900,838,761,875,809,864,790,893,746
D,939,902,837,762,875,809,864,790,894,746
D,932,900,837,760,874,808,865,791,891,745
D,931,899,838,763,874,808,864,792,891,746
D,933,899,837,760,872,807,865,789,893,745
D,932,901,837,761,873,807,865,791,893,745
D,934,898,838,761,874,809,863,791,892,746
D,933,898,834,759,875,808,862,791,893,747
D,930,900,836,761,873,809,866,792,893,747
D,930,897,837,760,873,808,865,791,893,746
